tweet_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,Month,year,year_month,stage,dog_categroy,retweet_count,favorite_count
668256321989451776,2015-11-22 02:34:57,Twitter for iPhone,https://twitter.com/dog_rates/status/668256321989451776/photo/1,13,10,Jareld,11,2015,2015-11,None,Pembroke,546,1203
668248472370458624,2015-11-22 02:03:45,Twitter for iPhone,https://twitter.com/dog_rates/status/668248472370458624/photo/1,8,10,Bisquick,11,2015,2015-11,None,Chihuahua,432,884
668237644992782336,2015-11-22 01:20:44,Twitter for iPhone,https://twitter.com/dog_rates/status/668237644992782336/photo/1,10,10,Torque,11,2015,2015-11,None,chow,2585,5725
668226093875376128,2015-11-22 00:34:50,Twitter for iPhone,https://twitter.com/dog_rates/status/668226093875376128/photo/1,10,10,None,11,2015,2015-11,None,None,92,270
668221241640230912,2015-11-22 00:15:33,Twitter for iPhone,https://twitter.com/dog_rates/status/668221241640230912/photo/1,10,10,None,11,2015,2015-11,None,chow,182,475
668204964695683073,2015-11-21 23:10:52,Twitter for iPhone,https://twitter.com/dog_rates/status/668204964695683073/photo/1,8,10,Ron,11,2015,2015-11,None,Labrador_retriever,182,521
668190681446379520,2015-11-21 22:14:07,Twitter for iPhone,https://twitter.com/dog_rates/status/668190681446379520/photo/1,12,10,Skittles,11,2015,2015-11,None,Blenheim_spaniel,183,603
668171859951755264,2015-11-21 20:59:20,Twitter for iPhone,https://twitter.com/dog_rates/status/668171859951755264/photo/1,7,10,a,11,2015,2015-11,None,Chihuahua,173,452
668154635664932864,2015-11-21 19:50:53,Twitter for iPhone,https://twitter.com/dog_rates/status/668154635664932864/photo/1,9,10,None,11,2015,2015-11,None,None,286,463
668142349051129856,2015-11-21 19:02:04,Twitter for iPhone,https://twitter.com/dog_rates/status/668142349051129856/photo/1,2,10,None,11,2015,2015-11,None,None,257,537
668113020489474048,2015-11-21 17:05:31,Twitter for iPhone,https://twitter.com/dog_rates/status/668113020489474048/photo/1,6,10,Alfie,11,2015,2015-11,None,Pembroke,217,620
667937095915278337,2015-11-21 05:26:27,Twitter for iPhone,https://twitter.com/dog_rates/status/667937095915278337/photo/1,3,10,None,11,2015,2015-11,None,None,732,1154
667924896115245057,2015-11-21 04:37:59,Twitter for iPhone,https://twitter.com/dog_rates/status/667924896115245057/photo/1,9,10,Jiminy,11,2015,2015-11,None,Labrador_retriever,97,275
667915453470232577,2015-11-21 04:00:28,Twitter for iPhone,https://twitter.com/dog_rates/status/667915453470232577/photo/1,10,10,Otis,11,2015,2015-11,None,boxer,51,196
667911425562669056,2015-11-21 03:44:27,Twitter for iPhone,https://twitter.com/dog_rates/status/667911425562669056/photo/1,5,10,None,11,2015,2015-11,None,None,264,453
667902449697558528,2015-11-21 03:08:47,Twitter for iPhone,https://twitter.com/dog_rates/status/667902449697558528/photo/1,9,10,Cleopatricia,11,2015,2015-11,None,Norwegian_elkhound,350,800
667886921285246976,2015-11-21 02:07:05,Twitter for iPhone,https://twitter.com/dog_rates/status/667886921285246976/photo/1,11,10,Erik,11,2015,2015-11,None,Pomeranian,978,1731
667885044254572545,2015-11-21 01:59:37,Twitter for iPhone,https://twitter.com/dog_rates/status/667885044254572545/photo/1,10,10,Stu,11,2015,2015-11,None,malamute,428,768
667878741721415682,2015-11-21 01:34:35,Twitter for iPhone,https://twitter.com/dog_rates/status/667878741721415682/photo/1,2,10,Tedrick,11,2015,2015-11,None,miniature_pinscher,108,371
667873844930215936,2015-11-21 01:15:07,Twitter for iPhone,https://twitter.com/dog_rates/status/667873844930215936/photo/1,10,10,None,11,2015,2015-11,None,None,369,580
667866724293877760,2015-11-21 00:46:50,Twitter for iPhone,https://twitter.com/dog_rates/status/667866724293877760/photo/1,10,10,Shaggy,11,2015,2015-11,None,None,946,2818
667861340749471744,2015-11-21 00:25:26,Twitter for iPhone,https://twitter.com/dog_rates/status/667861340749471744/photo/1,9,10,a,11,2015,2015-11,None,malamute,74,229
667832474953625600,2015-11-20 22:30:44,Twitter for iPhone,https://twitter.com/dog_rates/status/667832474953625600/photo/1,12,10,None,11,2015,2015-11,None,miniature_pinscher,57,270
667806454573760512,2015-11-20 20:47:20,Twitter for iPhone,https://twitter.com/dog_rates/status/667806454573760512/photo/1,10,10,Filup,11,2015,2015-11,None,Chihuahua,448,979
667801013445750784,2015-11-20 20:25:43,Twitter for iPhone,https://twitter.com/dog_rates/status/667801013445750784/photo/1,12,10,None,11,2015,2015-11,None,flat-coated_retriever,87,302
667793409583771648,2015-11-20 19:55:30,Twitter for iPhone,https://twitter.com/dog_rates/status/667793409583771648/photo/1,8,10,None,11,2015,2015-11,None,dalmatian,306,645
667782464991965184,2015-11-20 19:12:01,Twitter for iPhone,https://twitter.com/dog_rates/status/667782464991965184/photo/1,9,10,None,11,2015,2015-11,None,None,225,383
667773195014021121,2015-11-20 18:35:10,Twitter Web Client,https://twitter.com/dog_rates/status/667773195014021121/photo/1,8,10,a,11,2015,2015-11,None,West_Highland_white_terrier,48,217
667766675769573376,2015-11-20 18:09:16,Twitter Web Client,https://twitter.com/dog_rates/status/667766675769573376/photo/1,9,10,Calvin,11,2015,2015-11,None,None,200,405
667728196545200128,2015-11-20 15:36:22,Twitter Web Client,https://twitter.com/dog_rates/status/667728196545200128/photo/1,11,10,Olive,11,2015,2015-11,None,kuvasz,140,348
667724302356258817,2015-11-20 15:20:54,Twitter Web Client,https://twitter.com/dog_rates/status/667724302356258817/photo/1,7,10,None,11,2015,2015-11,None,None,289,445
667550904950915073,2015-11-20 03:51:52,Twitter Web Client,"https://twitter.com/dogratingrating/status/667548695664070656/photo/1,https://twitter.com/dogratingrating/status/667548695664070656/photo/1",12,10,None,11,2015,2015-11,None,vizsla,30,0
667550882905632768,2015-11-20 03:51:47,Twitter Web Client,"https://twitter.com/dogratingrating/status/667548415174144001/photo/1,https://twitter.com/dogratingrating/status/667548415174144001/photo/1",5,10,None,11,2015,2015-11,None,None,26,0
667549055577362432,2015-11-20 03:44:31,Twitter Web Client,https://twitter.com/dog_rates/status/667549055577362432/photo/1,1,10,None,11,2015,2015-11,None,None,2059,5332
667546741521195010,2015-11-20 03:35:20,Twitter Web Client,https://twitter.com/dog_rates/status/667546741521195010/photo/1,9,10,George,11,2015,2015-11,None,toy_poodle,115,316
667544320556335104,2015-11-20 03:25:43,Twitter Web Client,https://twitter.com/dog_rates/status/667544320556335104/photo/1,10,10,Kial,11,2015,2015-11,None,Pomeranian,486,795
667538891197542400,2015-11-20 03:04:08,Twitter Web Client,https://twitter.com/dog_rates/status/667538891197542400/photo/1,9,10,a,11,2015,2015-11,None,Yorkshire_terrier,60,190
667534815156183040,2015-11-20 02:47:56,Twitter Web Client,https://twitter.com/dog_rates/status/667534815156183040/photo/1,8,10,Frank,11,2015,2015-11,None,Pembroke,481,759
667530908589760512,2015-11-20 02:32:25,Twitter Web Client,https://twitter.com/dog_rates/status/667530908589760512/photo/1,10,10,Naphaniel,11,2015,2015-11,None,golden_retriever,219,433
667524857454854144,2015-11-20 02:08:22,Twitter Web Client,https://twitter.com/dog_rates/status/667524857454854144/photo/1,12,10,None,11,2015,2015-11,None,Chesapeake_Bay_retriever,1027,1573
667517642048163840,2015-11-20 01:39:42,Twitter Web Client,https://twitter.com/dog_rates/status/667517642048163840/photo/1,8,10,Dook,11,2015,2015-11,None,Italian_greyhound,176,344
667502640335572993,2015-11-20 00:40:05,Twitter Web Client,https://twitter.com/dog_rates/status/667502640335572993/photo/1,11,10,Hall,11,2015,2015-11,None,Labrador_retriever,201,504
667495797102141441,2015-11-20 00:12:54,Twitter Web Client,https://twitter.com/dog_rates/status/667495797102141441/photo/1,9,10,Philippe,11,2015,2015-11,None,Chihuahua,244,485
667491009379606528,2015-11-19 23:53:52,Twitter Web Client,https://twitter.com/dog_rates/status/667491009379606528/photo/1,7,10,None,11,2015,2015-11,None,borzoi,206,481
667470559035432960,2015-11-19 22:32:36,Twitter Web Client,https://twitter.com/dog_rates/status/667470559035432960/photo/1,11,10,a,11,2015,2015-11,None,toy_poodle,88,234
667455448082227200,2015-11-19 21:32:34,Twitter Web Client,https://twitter.com/dog_rates/status/667455448082227200/photo/1,7,10,Reese,11,2015,2015-11,None,Tibetan_terrier,56,178
667453023279554560,2015-11-19 21:22:56,Twitter Web Client,https://twitter.com/dog_rates/status/667453023279554560/photo/1,11,10,Cupcake,11,2015,2015-11,None,Labrador_retriever,80,292
667443425659232256,2015-11-19 20:44:47,Twitter for iPhone,https://twitter.com/dog_rates/status/667443425659232256/photo/1,6,10,None,11,2015,2015-11,None,None,528,715
667437278097252352,2015-11-19 20:20:22,Twitter for iPhone,https://twitter.com/dog_rates/status/667437278097252352/photo/1,10,10,None,11,2015,2015-11,None,None,213,416
667435689202614272,2015-11-19 20:14:03,Twitter for iPhone,https://twitter.com/dog_rates/status/667435689202614272/photo/1,12,10,None,11,2015,2015-11,None,Rottweiler,79,286
667405339315146752,2015-11-19 18:13:27,Twitter for iPhone,https://twitter.com/dog_rates/status/667405339315146752/photo/1,7,10,Biden,11,2015,2015-11,None,Saint_Bernard,206,432
667393430834667520,2015-11-19 17:26:08,Twitter for iPhone,https://twitter.com/dog_rates/status/667393430834667520/photo/1,8,10,Fwed,11,2015,2015-11,None,papillon,51,179
667369227918143488,2015-11-19 15:49:57,Twitter for iPhone,https://twitter.com/dog_rates/status/667369227918143488/photo/1,10,10,None,11,2015,2015-11,None,None,151,338
667211855547486208,2015-11-19 05:24:37,Twitter for iPhone,https://twitter.com/dog_rates/status/667211855547486208/photo/1,9,10,Genevieve,11,2015,2015-11,None,golden_retriever,220,448
667200525029539841,2015-11-19 04:39:35,Twitter for iPhone,https://twitter.com/dog_rates/status/667200525029539841/photo/1,11,10,Joshwa,11,2015,2015-11,None,Siberian_husky,239,571
667192066997374976,2015-11-19 04:05:59,Twitter for iPhone,https://twitter.com/dog_rates/status/667192066997374976/photo/1,12,10,None,11,2015,2015-11,None,Rottweiler,88,353
667188689915760640,2015-11-19 03:52:34,Twitter for iPhone,https://twitter.com/dog_rates/status/667188689915760640/photo/1,10,10,None,11,2015,2015-11,None,None,360,684
667182792070062081,2015-11-19 03:29:07,Twitter for iPhone,https://twitter.com/dog_rates/status/667182792070062081/photo/1,10,10,Timison,11,2015,2015-11,None,golden_retriever,5585,13172
667177989038297088,2015-11-19 03:10:02,Twitter for iPhone,https://twitter.com/dog_rates/status/667177989038297088/photo/1,8,10,a,11,2015,2015-11,None,vizsla,50,177
667176164155375616,2015-11-19 03:02:47,Twitter for iPhone,https://twitter.com/dog_rates/status/667176164155375616/photo/1,4,10,None,11,2015,2015-11,None,soft-coated_wheaten_terrier,414,564
667174963120574464,2015-11-19 02:58:01,Twitter for iPhone,https://twitter.com/dog_rates/status/667174963120574464/photo/1,9,10,Clarence,11,2015,2015-11,None,toy_poodle,71,229
667171260800061440,2015-11-19 02:43:18,Twitter for iPhone,https://twitter.com/dog_rates/status/667171260800061440/photo/1,10,10,Kenneth,11,2015,2015-11,None,giant_schnauzer,76,202
667165590075940865,2015-11-19 02:20:46,Twitter for iPhone,https://twitter.com/dog_rates/status/667165590075940865/photo/1,10,10,Churlie,11,2015,2015-11,None,miniature_pinscher,1027,2484
667160273090932737,2015-11-19 01:59:39,Twitter for iPhone,https://twitter.com/dog_rates/status/667160273090932737/photo/1,11,10,Bradlay,11,2015,2015-11,None,golden_retriever,55,234
667152164079423490,2015-11-19 01:27:25,Twitter for iPhone,https://twitter.com/dog_rates/status/667152164079423490/photo/1,12,10,Pipsy,11,2015,2015-11,None,toy_poodle,15322,44049
667138269671505920,2015-11-19 00:32:12,Twitter for iPhone,https://twitter.com/dog_rates/status/667138269671505920/photo/1,10,10,None,11,2015,2015-11,None,West_Highland_white_terrier,1984,4207
667119796878725120,2015-11-18 23:18:48,Twitter for iPhone,https://twitter.com/dog_rates/status/667119796878725120/photo/1,10,10,Gabe,11,2015,2015-11,None,Pembroke,119,305
667090893657276420,2015-11-18 21:23:57,Twitter for iPhone,https://twitter.com/dog_rates/status/667090893657276420/photo/1,7,10,Clybe,11,2015,2015-11,None,Chihuahua,115,307
667073648344346624,2015-11-18 20:15:26,Twitter for iPhone,https://twitter.com/dog_rates/status/667073648344346624/photo/1,10,10,Dave,11,2015,2015-11,None,Chihuahua,108,372
667065535570550784,2015-11-18 19:43:11,Twitter for iPhone,https://twitter.com/dog_rates/status/667065535570550784/photo/1,8,10,None,11,2015,2015-11,None,None,40,155
667062181243039745,2015-11-18 19:29:52,Twitter for iPhone,https://twitter.com/dog_rates/status/667062181243039745/photo/1,10,10,Keet,11,2015,2015-11,None,Chesapeake_Bay_retriever,47,201
667044094246576128,2015-11-18 18:17:59,Twitter for iPhone,https://twitter.com/dog_rates/status/667044094246576128/photo/1,12,10,None,11,2015,2015-11,None,golden_retriever,44,174
667012601033924608,2015-11-18 16:12:51,Twitter for iPhone,https://twitter.com/dog_rates/status/667012601033924608/photo/1,9,10,Klevin,11,2015,2015-11,None,None,201,420
666996132027977728,2015-11-18 15:07:24,Twitter for iPhone,https://twitter.com/dog_rates/status/666996132027977728/photo/1,10,10,Carll,11,2015,2015-11,None,Rottweiler,80,224
666983947667116034,2015-11-18 14:18:59,Twitter for iPhone,https://twitter.com/dog_rates/status/666983947667116034/photo/1,11,10,a,11,2015,2015-11,None,None,886,2342
666837028449972224,2015-11-18 04:35:11,Twitter for iPhone,https://twitter.com/dog_rates/status/666837028449972224/photo/1,3,10,None,11,2015,2015-11,None,None,498,745
666835007768551424,2015-11-18 04:27:09,Twitter for iPhone,https://twitter.com/dog_rates/status/666835007768551424/photo/1,10,10,None,11,2015,2015-11,None,Airedale,71,195
666826780179869698,2015-11-18 03:54:28,Twitter for iPhone,https://twitter.com/dog_rates/status/666826780179869698/photo/1,12,10,None,11,2015,2015-11,None,Maltese_dog,82,237
666817836334096384,2015-11-18 03:18:55,Twitter for iPhone,https://twitter.com/dog_rates/status/666817836334096384/photo/1,9,10,Jeph,11,2015,2015-11,None,miniature_schnauzer,230,471
666804364988780544,2015-11-18 02:25:23,Twitter for iPhone,https://twitter.com/dog_rates/status/666804364988780544/photo/1,8,10,Jockson,11,2015,2015-11,None,English_setter,83,216
666786068205871104,2015-11-18 01:12:41,Twitter for iPhone,https://twitter.com/dog_rates/status/666786068205871104/photo/1,2,10,None,11,2015,2015-11,None,None,436,687
666781792255496192,2015-11-18 00:55:42,Twitter for iPhone,https://twitter.com/dog_rates/status/666781792255496192/photo/1,10,10,a,11,2015,2015-11,None,Italian_greyhound,174,354
666776908487630848,2015-11-18 00:36:17,Twitter for iPhone,https://twitter.com/dog_rates/status/666776908487630848/photo/1,5,10,Josep,11,2015,2015-11,None,miniature_pinscher,155,319
666739327293083650,2015-11-17 22:06:57,Twitter for iPhone,https://twitter.com/dog_rates/status/666739327293083650/photo/1,10,10,Lugan,11,2015,2015-11,None,miniature_poodle,60,218
666701168228331520,2015-11-17 19:35:19,Twitter for iPhone,https://twitter.com/dog_rates/status/666701168228331520/photo/1,8,10,a,11,2015,2015-11,None,Labrador_retriever,194,390
666691418707132416,2015-11-17 18:56:35,Twitter for iPhone,https://twitter.com/dog_rates/status/666691418707132416/photo/1,8,10,Christoper,11,2015,2015-11,None,German_shepherd,44,171
666649482315059201,2015-11-17 16:09:56,Twitter for iPhone,https://twitter.com/dog_rates/status/666649482315059201/photo/1,4,10,None,11,2015,2015-11,None,Border_collie,566,1027
666644823164719104,2015-11-17 15:51:26,Twitter for iPhone,https://twitter.com/dog_rates/status/666644823164719104/photo/1,9,10,Jimothy,11,2015,2015-11,None,Ibizan_hound,73,217
666454714377183233,2015-11-17 03:16:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666454714377183233/photo/1,10,10,Kreggory,11,2015,2015-11,None,dalmatian,192,468
666447344410484738,2015-11-17 02:46:43,Twitter for iPhone,https://twitter.com/dog_rates/status/666447344410484738/photo/1,9,10,Scout,11,2015,2015-11,None,curly-coated_retriever,18,94
666437273139982337,2015-11-17 02:06:42,Twitter for iPhone,https://twitter.com/dog_rates/status/666437273139982337/photo/1,7,10,None,11,2015,2015-11,None,Chihuahua,42,110
666435652385423360,2015-11-17 02:00:15,Twitter for iPhone,https://twitter.com/dog_rates/status/666435652385423360/photo/1,10,10,None,11,2015,2015-11,None,Chesapeake_Bay_retriever,45,147
666430724426358785,2015-11-17 01:40:41,Twitter for iPhone,https://twitter.com/dog_rates/status/666430724426358785/photo/1,6,10,None,11,2015,2015-11,None,Irish_terrier,172,288
666428276349472768,2015-11-17 01:30:57,Twitter for iPhone,https://twitter.com/dog_rates/status/666428276349472768/photo/1,7,10,None,11,2015,2015-11,None,Pembroke,72,149
666421158376562688,2015-11-17 01:02:40,Twitter for iPhone,https://twitter.com/dog_rates/status/666421158376562688/photo/1,12,10,None,11,2015,2015-11,None,Blenheim_spaniel,97,291
666418789513326592,2015-11-17 00:53:15,Twitter for iPhone,https://twitter.com/dog_rates/status/666418789513326592/photo/1,10,10,Walter,11,2015,2015-11,None,toy_terrier,40,110
666411507551481857,2015-11-17 00:24:19,Twitter for iPhone,https://twitter.com/dog_rates/status/666411507551481857/photo/1,2,10,quite,11,2015,2015-11,None,None,284,392
666407126856765440,2015-11-17 00:06:54,Twitter for iPhone,https://twitter.com/dog_rates/status/666407126856765440/photo/1,7,10,a,11,2015,2015-11,None,black-and-tan_coonhound,31,98
666396247373291520,2015-11-16 23:23:41,Twitter for iPhone,https://twitter.com/dog_rates/status/666396247373291520/photo/1,9,10,None,11,2015,2015-11,None,Chihuahua,72,153
666373753744588802,2015-11-16 21:54:18,Twitter for iPhone,https://twitter.com/dog_rates/status/666373753744588802/photo/1,11,10,None,11,2015,2015-11,None,soft-coated_wheaten_terrier,76,168
666362758909284353,2015-11-16 21:10:36,Twitter for iPhone,https://twitter.com/dog_rates/status/666362758909284353/photo/1,6,10,None,11,2015,2015-11,None,None,496,694
